"id","y1","y2","y3"
1,5.02545443386239,4.5016983987008,3.96364441490904
2,2.53838499570993,3.31026753757522,3.36705523333405
3,3.15281587898039,3.50099855808881,1.79598470876447
4,5.18172617681807,5.47999063912276,5.99244166263661
5,4.28925369450193,3.13397164860652,4.50215726546101
6,2.96431317727996,3.62884837547176,2.43448546298398
7,2.98629707183584,3.14055472246515,4.30348742738526
8,4.19479207702507,3.48354075036005,4.78598174177736
9,4.14724258282431,4.01466683229361,3.8353598630087
10,4.15586691804625,3.62268584996872,4.7528751516974
11,3.20275631434782,4.2314836974349,4.66710733715986
12,3.70349537439338,4.47902074898839,5.89972061900594
13,4.07033083418121,3.79820957922434,3.72815627136087
14,4.07772128726167,5.06506015319987,4.37931381806306
15,2.5640793229982,2.79174432772645,3.02055082361098
16,3.01887718205946,4.83438029739285,4.34215430271423
17,2.16437779919523,4.0878526455435,4.16304137865098
18,4.467247424789,4.47982141179894,3.74021561287874
19,4.39773967722174,4.51752428677279,4.25912325043013
20,2.54861560467902,2.28072676650388,0.790687793661632
21,4.32285886416312,5.37190568223775,3.94697481720425
22,3.8054573530823,3.03244804184474,2.94825785492489
23,4.65968610474539,3.7864003018742,3.8920053679114
24,3.17678936382506,3.80596912641664,2.60371474585854
25,3.6226175305874,4.01507058671085,3.28934384620493
26,4.02580355631456,4.87840886302402,5.19261735510241
27,2.86868295840354,2.23960967828108,3.87924535678796
28,4.42019139127396,4.12048416301261,4.77023959119645
29,3.49378487691686,3.59656748385566,3.76880460229273
30,4.32658642698449,4.32281178689158,3.77399069109648
31,2.79075129789784,4.06592495502008,4.09009978328275
32,4.31284069927034,3.6824730572811,3.17990687359799
33,3.84086874863636,3.4230204786927,4.07810133178531
34,4.92024971727153,4.23306041926168,3.46129693813814
35,4.97036203018607,5.10554823495815,5.0442228814494
36,3.61645101203884,4.42964559056601,4.17493861649751
37,4.92643097314373,6.02468353073764,6.9581294445951
38,4.81617261290359,2.98355577766074,5.08673714007491
39,3.43087624884516,3.92755143737642,4.41182431192463
40,4.06587691446982,3.94543786202802,4.66213017165744
41,2.71741521178648,2.71095502709501,2.33858671734531
42,5.11992148163039,4.34512795138599,3.9532193003953
43,3.69090876959399,4.13585954315997,5.08526690109558
44,3.68645439722998,4.29626945152001,4.76170726821524
45,3.90733323928373,4.13762484744023,5.21776634276855
46,3.5370719496954,4.14066474472977,4.89209574637769
47,3.13089654248196,5.5728716569759,5.91235988066779
48,4.54544250927404,4.434857398085,5.12553039833801
49,4.27506158654456,3.2487390245348,3.09151903838779
50,4.27822862395025,3.21539860118016,3.71367740241063
51,3.94969075626027,4.61842645662276,5.56699773141623
52,3.20030138304178,3.49658319810838,5.14368249643072
53,3.59725414438193,4.5913228255188,4.96348625484625
54,3.83473002954512,5.43001726751374,4.33592592168263
55,3.72839659383338,3.76105116876257,5.18990259506253
56,3.44710081531019,3.88686779885009,3.96465523256552
57,1.75393758609631,1.80240245920856,2.55264585667805
58,2.29022619492852,3.81843312174448,3.54441056977712
59,2.90474229252534,2.87843983464633,2.79961731567492
60,4.76098975503555,4.22843250928404,4.01961157462856
61,2.59584215868979,3.34845587438198,3.52983206881693
62,0.938919332017342,2.01161918014051,1.34551401225351
63,3.32861511096119,3.42076737746382,3.78924969328247
64,4.06414182614915,3.75370248754451,3.93595291700199
65,3.95436268495671,5.30614210152088,4.72479529219183
66,3.08324093180393,1.89198715213944,1.01564970764911
67,3.80466178434559,4.64369035921445,4.64100795942135
68,2.69703897502567,2.2337987202194,2.22107625277273
69,3.34816465153816,2.40639508901649,2.95865467067433
70,2.66908239729701,2.98898550440811,4.06998569329992
71,3.35652184133755,2.94455538129631,2.99587117179807
72,2.71774059120969,4.63528272016038,4.0043654230244
73,3.94464439452532,3.47970857354005,3.36606272697435
74,2.5859834013744,3.95580792979351,3.54318306104764
75,1.38062629897658,2.93484820008624,2.85108741614251
76,3.10781295207236,4.71284110875586,4.51998548735232
77,4.83127153626324,4.47992883041005,4.63916554965577
78,2.65203131990428,4.14563286397679,4.36328608976963
79,3.05923991669998,2.56291483978979,2.81001372393676
80,3.08251159636524,4.08420962925426,3.82544674574357
81,3.02846759926432,3.62973367522424,3.95059274410206
82,3.94204477076959,3.73541990974468,4.11519589522035
83,4.73077454293352,4.52518537585542,5.495311180242
84,3.57092442082006,4.11356557157563,3.40223312622521
85,3.20803537798327,3.49427983569981,3.56673245863396
86,2.58199237799366,4.07615985407319,4.07395739910075
87,1.80782477276147,4.74475697516343,4.08959616854128
88,4.55723063183386,3.78753054304983,3.21895921693493
89,3.49237628376329,3.53587504423625,3.41558949364044
90,4.14033424074766,4.78290566180171,5.23889251611735
91,3.63808439203355,2.72467978880437,4.16156557875496
92,3.80102601435334,3.50599829275206,4.51710486301477
93,2.52148193179681,1.86140738461465,1.96519410150181
94,3.36406382211722,2.9064948196603,2.79189463630575
95,3.8983789561785,3.90228431083364,4.22272845153188
96,2.93795834355531,2.28598115756344,4.42571402655206
97,4.13773295300413,4.79540659367858,6.06298999685398
98,3.32806677154438,2.66352467818576,4.08425209492312
99,2.23323903505657,3.59711045414082,3.20864664418422
100,1.3151818982459,0.968509461646068,2.31898333093516
101,3.35014920098354,3.79249145314534,4.68418494195555
102,4.24922733195915,4.24317216751293,3.68777519814851
103,2.36773634103146,2.85971402909891,4.25537718658937
104,4.36484916501843,5.03484970481828,3.99141221063923
105,4.09200125673528,4.14863354828672,4.63938419241669
106,3.27119704247562,3.12573964049055,4.01488199736416
107,4.89789974505658,4.09853625232024,4.2079698134177
108,4.29549614518475,3.54707858540066,3.80151534554753
109,2.50916167809235,2.78711555950691,4.45475731822884
110,4.21276993452318,3.5693876555117,2.92628024440892
111,3.2619546815441,3.31790826023168,3.45779659552946
112,4.09862442607051,4.11395832650262,2.9691719986744
113,4.62686559918015,4.26541173571679,4.83115105500672
114,2.95188692354636,2.45216144386424,3.16086389238142
115,2.54925005090935,3.73505645441115,4.15807256312501
116,2.58876621664626,3.13181039817392,2.81464418578475
117,5.37365640302163,5.12819461910881,6.12337027297555
118,3.48937734856288,3.4602013335387,3.82192860519074
119,2.47147020680666,1.94245321582771,3.97635212364367
120,3.1442854637447,4.14087086988987,3.56048191667233
121,4.30005770542535,3.96157804998038,2.48908246914426
122,4.27202145097647,4.10982052139119,5.0299439876506
123,1.41072198248177,1.88251901045,2.40246264899754
124,2.94683446653408,3.27653842403312,2.57162014888662
125,2.51010482221565,1.47306782663302,2.12640922555295
126,4.53240967116894,4.06067383438804,3.94416993841951
127,3.40561499386183,4.41970162064249,4.28471885916103
128,4.36971789576216,5.81551782600375,4.40453644171963
129,4.61042511035715,4.71924978806829,4.78373068033155
130,3.03600426219135,3.25297222445564,3.32821997084602
131,3.63968251489791,2.98876154211134,4.12590562153522
132,3.92572424056086,3.45563303308006,5.16543177008233
133,3.30940281421741,4.53261180739677,6.12620796586608
134,3.29794721094021,3.4432987694046,2.78657805769515
135,3.84060268455228,5.96174964291135,5.33932562948651
136,2.86628818206081,4.3097039262896,4.37378465283685
137,3.79621127450417,2.57701035915824,3.46003798954009
